,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
237,3,object_03,object_07,628.59999999404,5,1,273.40000000596,0.8888888888888888,1,object_01,1,3151,0,8,7,library_8,2,memory-2step-stake-s,733,3506285,0.0-19.0-0.1-0.237,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
238,3,object_07,object_03,632.70000000298,5,2,273.40000000596,0.8888888888888888,1,object_01,1,3159,0,8,5,library_2,2,memory-2step-stake-s,734,3514666,0.0-19.0-0.1-0.238,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
239,4,object_04,object_08,950.90000000596,7,1,361.90000000596,0.7777777777777778,1,object_01,1,3166,0,7,4,restaurant_6,2,memory-2step-stake-s,735,3523060,0.0-19.0-0.1-0.239,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,7,8
240,1,object_05,object_09,966.40000000596,1,2,314.29999999702,0.8888888888888888,1,object_01,5,3206,0,8,5,desert_6,2,memory-2step-stake-s,736,3531499,0.0-19.0-0.1-0.240,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,2,1
241,3,object_07,object_03,911.89999999106,5,2,369.80000001192,1.0,1,object_01,1,3215,0,9,8,library_4,2,memory-2step-stake-s,737,3540132,0.0-19.0-0.1-0.241,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
242,4,object_04,object_08,891.90000000596,7,1,490.59999999404,0.8888888888888888,1,object_01,1,3223,0,8,3,restaurant_8,2,memory-2step-stake-s,738,3548757,0.0-19.0-0.1-0.242,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,7,8
243,3,object_03,object_07,651.0,5,1,371.89999999106,0.7777777777777778,1,object_01,1,3230,0,7,7,library_4,2,memory-2step-stake-s,739,3557152,0.0-19.0-0.1-0.243,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
244,2,object_10,object_02,1038.900000006,3,1,372.80000001192,1.0,1,object_01,5,3275,0,9,9,forest_7,2,memory-2step-stake-s,740,3565758,0.0-19.0-0.1-0.244,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,3,4
245,1,object_09,object_05,841.29999999702,1,1,355.59999999404,0.7777777777777778,1,object_01,5,3310,0,7,6,desert_2,2,memory-2step-stake-s,741,3574133,0.0-19.0-0.1-0.245,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,1,2
246,4,object_04,object_08,835.20000000298,7,1,308.90000000596,0.7777777777777778,1,object_01,1,3317,0,7,4,restaurant_3,2,memory-2step-stake-s,742,3582481,0.0-19.0-0.1-0.246,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,7,8
247,1,object_09,object_05,763.20000000298,1,1,326.19999998808,0.5555555555555556,1,object_01,5,3342,0,5,3,desert_2,2,memory-2step-stake-s,743,3590639,0.0-19.0-0.1-0.247,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,1,2
