,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
179,4,object_02,object_03,755.59500005329,8,2,858.50999999093,0.4444444444444444,2,object_09,1,2508,0,3,4,restaurant_8,2,memory-2step-stake-s,679,2615849,0.0-19.0-0.1-0.179,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,7,8
180,2,object_10,object_08,943.42000002507,3,2,821.51499995962,0.2222222222222222,1,object_06,5,2518,0,2,3,forest_3,2,memory-2step-stake-s,680,2624118,0.0-19.0-0.1-0.180,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,4,3
181,3,object_04,object_01,756.31999998586,6,1,602.92999999365,0.1111111111111111,2,object_09,5,2523,0,1,1,library_2,2,memory-2step-stake-s,681,2632063,0.0-19.0-0.1-0.181,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,6,5
182,3,object_04,object_01,984.40000001574,5,2,562.89499998093,0.1111111111111111,1,object_06,1,2524,0,1,2,library_8,2,memory-2step-stake-s,682,2639966,0.0-19.0-0.1-0.182,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,6,5
183,1,object_05,object_07,884.43500001449,2,2,704.19000001857,0.2222222222222222,2,object_09,5,2534,0,1,2,desert_1,2,memory-2step-stake-s,683,2648111,0.0-19.0-0.1-0.183,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,1,2
184,3,object_01,object_04,894.05999996234,6,2,901.41499997117,0.5555555555555556,2,object_09,1,2539,0,3,5,library_1,2,memory-2step-stake-s,684,2656771,0.0-19.0-0.1-0.184,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,5,6
185,1,object_07,object_05,1297.7700000047,2,1,550.14999996638,0.8888888888888888,2,object_09,5,2579,0,4,8,desert_4,2,memory-2step-stake-s,685,2665377,0.0-19.0-0.1-0.185,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,2,1
186,2,object_08,object_10,1139.6199999726,4,2,602.27499995381,0.7777777777777778,2,object_09,5,2614,0,3,7,forest_3,2,memory-2step-stake-s,686,2673943,0.0-19.0-0.1-0.186,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
187,3,object_01,object_04,905.67999996711,5,1,735.72499997681,0.2222222222222222,1,object_06,1,2616,0,2,6,library_2,2,memory-2step-stake-s,687,2682114,0.0-19.0-0.1-0.187,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,5,6
188,1,object_05,object_07,866.90500000259,1,1,549.41500001587,0.1111111111111111,1,object_06,5,2621,0,1,7,desert_3,2,memory-2step-stake-s,688,2690002,0.0-19.0-0.1-0.188,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,1,2
189,2,object_10,object_08,1117.6600000472,3,2,867.93000000762,0.2222222222222222,1,object_06,5,2631,0,2,7,forest_2,2,memory-2step-stake-s,689,2698317,0.0-19.0-0.1-0.189,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,4,3
190,4,object_03,object_02,1083.4000000032,8,1,724.91000004811,0.4444444444444444,2,object_09,1,2635,0,1,4,restaurant_7,2,memory-2step-stake-s,690,2706692,0.0-19.0-0.1-0.190,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,8,7
191,3,object_01,object_04,1282.7849999885,6,2,488.20500000147,0.3333333333333333,2,object_09,5,2650,0,2,3,library_1,2,memory-2step-stake-s,691,2714734,0.0-19.0-0.1-0.191,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,5,6
192,1,object_05,object_07,928.3750000177,2,2,718.7200000044,0.3333333333333333,2,object_09,1,2653,0,2,3,desert_3,2,memory-2step-stake-s,692,2723001,0.0-19.0-0.1-0.192,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,1,2
